"MINISTERIO DE EDUCACIÓN, CIENCIA Y TECNOLOGÍA
DIRECCIÓN NACIONAL DE EDUCACIÓN SUPERIOR
DEPARTAMENTO DE GESTIÓN DE LA INFORMACIÓN Y ESTADÍSTICAS","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"POBLACIÓN GRADUADA EN EDUCACIÓN SUPERIOR. EL SALVADOR  AÑO 2020","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"FUENTE: Dirección Nacional de Educación Superior. Reporte 2020 SINIEES","","","","","","","","","","","","",""
"Institución de Educación Superior","Departamento","Tipo de IES","Sector","Nivel Académico","Grado ","Carrera","Masculino","Femenino","Total","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE COMPUTACIÓN","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE ELECTROTECNIA","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESOR DE EDUCACIÓN MEDIA TÉCNICA EN LA ESPECIALIDAD DE MECÁNICA AUTOMOTRÍZ","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN BIOLOGÍA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN CIENCIAS NATURALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN CIENCIAS SOCIALES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","0","1","1","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLOS","4","28","32","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN EDUCACIÓN FÍSICA Y DEPORTES","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN EDUCACION FISICA Y DEPORTES PARA EDUCACION BASICA Y EDUCACION MEDIA","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN EDUCACIÓN INICIAL Y PARVULARIA","0","32","32","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN FÍSICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN IDIOMA INGLES PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","3","7","10","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","2","7","9","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN MATEMATICA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","7","6","13","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","PROFESORADO","PROFESORADO EN QUÍMICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN ADMINISTRACIÓN DE EMPRESAS","3","7","10","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN CONTADURIA PUBLICA","0","7","7","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN MERCADEO","4","5","9","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN SISTEMAS DE COMPUTACIÓN","12","2","14","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN SISTEMAS DE COMPUTACIÓN- SP","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA EN SISTEMAS Y COMPUTACION","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA INDUSTRIAL","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","0","5","5","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN CIENCIAS NATURALES","0","4","4","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN CON ESPECIALIDAD EN CIENCIAS SOCIALES","1","2","3","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN CON ESPECIALIDAD EN EDUCACIÓN PARVULARIA","0","10","10","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN IDIOMA INGLES","5","8","13","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN CON ESPECIALIDAD EN LENGUAJE Y LITERATURA","4","6","10","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACION CON ESPECIALIDAD EN MATEMATICA","3","2","5","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACION ESPECIALIDAD EN EDUCACION BASICA PARA PRIMERO Y SEGUNDO CICLO","5","48","53","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ESPECIALIDAD EN EDUCACIÓN FÍSICA Y DEPORTES","7","1","8","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ESPECIALIDAD EN EDUCACIÓN FÍSICA Y DEPORTES PLAN ESPECIAL","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS JURIDICAS","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN COMUNICACIONES","1","0","1","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURIA PUBLICA","3","6","9","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN EDUCACION INICIAL Y PARVULARIA","0","13","13","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN GERENCIA INFORMÁTICA","1","1","2","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN MERCADEO","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ORIENTACION PROFESIONAL","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","0","0","0","","","",""
"UNIVERSIDAD PEDAGÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","3","8","11","","","",""
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN SISTEMAS DE COMPUTACION- SEMIPRESENCIAL","5","0","5","","","",""
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","ARQUITECTURA","ARQUITECTURA- SEMIPRESENCIAL","6","4","10","","","",""
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA CIVIL- SEMIPRESENCIAL","28","10","38","","","",""
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA ELECTRICA-SEMIPRESENCIAL","4","0","4","","","",""
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERÍA EN CIENCIAS DE LA COMPUTACIÓN- SEMIPRESENCIAL","7","4","11","","","",""
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA INDUSTRIAL - SEMIPRESENCIAL","10","3","13","","","",""
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACIÓN DE EMPRESAS- SP","1","0","1","","","",""
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS JURÍDICAS- SP","6","5","11","","","",""
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURÍA PÚBLICA- SP","2","1","3","","","",""
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN MERCADOTECNIA- SP","3","2","5","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Posgrado","ESPECIALIDAD","ESPECIALIDAD EN ENDODONCIA","0","0","0","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Posgrado","ESPECIALIDAD","ESPECIALIDAD MÉDICA EN CIRUGIA GENERAL","1","1","2","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Posgrado","ESPECIALIDAD","ESPECIALIDAD MÉDICA EN MEDICINA INTERNA","1","2","3","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN DESARROLLO DE SOFTWARE","0","0","0","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN MERCADEO","1","5","6","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN PUBLICIDAD","1","9","10","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN REDES DE COMPUTACION","0","0","0","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TÉCNICO EN SISTEMAS DE COMPUTACIÓN","4","3","7","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Universitario","DOCTORADO Pregrado","DOCTORADO EN CIRUGIA DENTAL","3","16","19","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Universitario","DOCTORADO Pregrado","DOCTORADO EN MEDICINA","64","106","170","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","6","7","13","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS DE LA COMPUTACION","14","3","17","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS JURIDICAS","9","15","24","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN COMUNICACIONES","1","1","2","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURIA PUBLICA","2","5","7","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ENFERMERIA","15","85","100","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN MEDICINA VETERINARIA Y ZOOTECNIA","7","2","9","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN MERCADEO","3","14","17","","","",""
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN QUIMICA Y FARMACIA","3","4","7","","","",""
"UNIVERSIDAD TECNICA LATINOAMERICANA","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA AGRONOMICA","4","5","9","","","",""
"UNIVERSIDAD TECNICA LATINOAMERICANA","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA CIVIL","24","7","31","","","",""
"UNIVERSIDAD TECNICA LATINOAMERICANA","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA ELECTRICA","20","0","20","","","",""
"UNIVERSIDAD TECNICA LATINOAMERICANA","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA ELECTRONICA","8","0","8","","","",""
"UNIVERSIDAD TECNICA LATINOAMERICANA","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA INDUSTRIAL","22","12","34","","","",""
"UNIVERSIDAD TECNICA LATINOAMERICANA","La Libertad","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA MECANICA","0","0","0","","","",""
"UNIVERSIDAD TECNICA LATINOAMERICANA","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","9","4","13","","","",""
"UNIVERSIDAD TECNICA LATINOAMERICANA","La Libertad","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURIA PUBLICA","2","6","8","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE NEGOCIOS","41","33","74","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","35","22","57","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRÍA EN BANCA Y FINANZAS","18","12","30","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Posgrado","MAESTRÍA","MAESTRÍA EN DIRECCIÓN DEL TALENTO HUMANO- NP","0","0","0","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN ADMINISTRACION TURISTICA","1","11","12","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN ADMINISTRACION TURISTICA - NO PRESENCIAL","0","0","0","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN DISEÑO GRAFICO","7","10","17","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN INGENIERIA DE HARDWARE","0","0","0","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN INGENIERIA DE REDES COMPUTACIONALES","8","1","9","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN INGENIERIA DE SOFTWARE","5","1","6","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN MERCADEO Y VENTAS","21","19","40","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN MERCADEO Y VENTAS - NO PRESENCIAL","8","10","18","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN PERIODISMO","1","5","6","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Técnico","TÉCNICO","TECNICO EN RELACIONES PUBLICAS","8","13","21","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","ARQUITECTURA","ARQUITECTURA","18","12","30","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERÍA EN GESTIÓN DE BASES DE DATOS","0","0","0","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA EN SISTEMAS Y COMPUTACION","47","9","56","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERÍA EN SISTEMAS Y COMPUTACIÓN NO PRESENCIAL","16","0","16","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA INDUSTRIAL","51","22","73","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERIA INDUSTRIAL CON ENFASIS EN IDIOMA INGLES","0","0","0","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","INGENIERÍA ","INGENIERÍA INDUSTRIAL-NO PRESENCIAL","0","0","0","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","54","75","129","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS CON ENFASIS EN COMPUTACION","12","20","32","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACIÓN DE EMPRESAS CON ÉNFASIS EN COMPUTACIÓN-NO PRESENCIAL","0","0","0","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACIÓN DE EMPRESAS CON ÉNFASIS EN IDIOMA INGLÉS","8","23","31","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACIÓN DE EMPRESAS NO PRESENCIAL","20","28","48","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS TURISTICAS","13","48","61","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ADMINISTRACION DE EMPRESAS TURISTICAS CON ENFASIS EN IDIOMA INGLES","0","0","0","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ANTROPOLOGIA","1","0","1","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN ARQUEOLOGIA","1","0","1","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CIENCIAS JURIDICAS","39","39","78","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN COMUNICACIONES","32","56","88","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN COMUNICACIONES CON ENFASIS EN IDIOMA INGLES","0","0","0","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURIA PUBLICA","35","37","72","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN CONTADURÍA PÚBLICA-NO PRESENCIAL","0","0","0","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN DISEÑO GRAFICO","16","18","34","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN IDIOMA INGLES","10","13","23","","","",""
"UNIVERSIDAD TECNOLÓGICA DE EL SALVADOR","San Salvador","Universidad","Privado","Universitario","LICENCIATURA","LICENCIATURA EN INFORMATICA","11","6","17","","","",""
